"filename", "language", "Properties", "ASP.NET Razor", "C#", "XML", "JSON", "Shell Script", "Batch", "Ignore", "Markdown", "Docker", "JavaScript", "TypeScript", "TypeScript JSX", "SCSS", "CSS", "HTML", "JSON with Comments", "Less", "comment", "blank", "total"
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Identity/Pages/SecurityHeadersAttribute.cs", "C#", 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 8, 55
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Identity/Pages/Shared/_Layout.cshtml", "ASP.NET Razor", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 30
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Identity/Pages/Shared/_Nav.cshtml", "ASP.NET Razor", 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 33
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Identity/Pages/Shared/_ValidationSummary.cshtml", "ASP.NET Razor", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Identity/Pages/_ViewImports.cshtml", "ASP.NET Razor", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Identity/Pages/_ViewStart.cshtml", "ASP.NET Razor", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Identity/Program.cs", "C#", 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 7, 49
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Identity/Properties/launchSettings.json", "JSON", 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Identity/RukusRummy.Identity.csproj", "XML", 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 20
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Identity/SeedData.cs", "C#", 0, 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 88
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Identity/appsettings.json", "JSON", 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Identity/buildschema.bat", "Batch", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Identity/buildschema.sh", "Shell Script", 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Identity/wwwroot/css/site.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 6, 40
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Identity/wwwroot/css/site.min.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Identity/wwwroot/css/site.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 9, 51
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Identity/wwwroot/duende-logo.svg", "XML", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Identity/wwwroot/js/signin-redirect.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Identity/wwwroot/js/signout-redirect.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Identity/wwwroot/lib/bootstrap/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 210
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Identity/wwwroot/lib/bootstrap4-glyphicons/css/bootstrap-glyphicons.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 803, 0, 0, 0, 5, 2, 810
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Identity/wwwroot/lib/bootstrap4-glyphicons/css/bootstrap-glyphicons.min.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 0, 6
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Identity/wwwroot/lib/bootstrap4-glyphicons/fonts/glyphicons/glyphicons-halflings-regular.svg", "XML", 0, 0, 0, 288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 288
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Identity/wwwroot/lib/bootstrap4-glyphicons/maps/glyphicons-fontawesome.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2945, 0, 0, 0, 2, 0, 2947
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Identity/wwwroot/lib/bootstrap4-glyphicons/maps/glyphicons-fontawesome.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3620, 2, 269, 3891
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Identity/wwwroot/lib/bootstrap4-glyphicons/maps/glyphicons-fontawesome.min.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Identity/wwwroot/lib/jquery/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 63
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Test.Unit/GameService_GetGameAsync.cs", "C#", 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 8, 62
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Test.Unit/RukusRummy.Test.Unit.csproj", "XML", 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 30
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Test.Unit/Usings.cs", "C#", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 47
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/build/asset-manifest.json", "JSON", 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/build/index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/build/manifest.json", "JSON", 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 26
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/build/static/css/main.e6c13ad2.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 2
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/build/static/js/787.ee9b3a7e.chunk.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/build/static/js/main.e8027a63.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/package-lock.json", "JSON", 0, 0, 0, 0, 19264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19265
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/package.json", "JSON", 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 55
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/public/index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 23, 1, 44
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/public/manifest.json", "JSON", 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 26
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/Api/BaseApi.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 16, 76
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/Api/DeckApi.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 7, 34
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/Api/GameApi.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 7, 27
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/Api/PlayerApi.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 8, 6, 34
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/Api/TestApi.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 3, 10
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/Components/Buttons/StartNewGameButton.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/Components/Buttons/StartNewGameButton.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 7, 19
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/Components/Dropdown/Dropdown.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 12, 78
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/Components/Dropdown/Dropdown.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 12, 60
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/Components/Hand/Hand.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 11, 68
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/Components/Hand/Hand.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 10, 64
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/Components/Header/CreateGamePageHeader.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 2, 10
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/Components/Header/Header.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 2, 7, 42
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/Components/Header/Header.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 1, 8, 54
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/Components/Header/LandingPageHeader.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 4, 3, 14
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/Components/Header/SessionPageHeader.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 5, 3, 24
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/Components/Layout.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 1, 12
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/Components/Layout.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 6, 28
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/Components/Modal/ChooseYourNameModal.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 1, 11
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/Components/Modal/ChooseYourNameModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 6, 11, 48
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/Components/Modal/CreateACustomDeckModal.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 2, 17
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/Components/Modal/CreateACustomDeckModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 0, 0, 0, 0, 0, 0, 15, 103
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/Components/Modal/Modal.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 1, 22
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/Components/Modal/Modal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 2, 13
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/Components/PlayedCard/PlayedCard.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 4, 52
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/Components/PlayedCard/PlayedCard.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 10, 42
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/Components/Sections/HeroSection.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 2, 5, 52
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/Components/Sections/HeroSection.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 5, 29
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/Components/Table/Table.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 0, 0, 0, 0, 1, 9, 71
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/Components/Table/Table.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 1, 12, 72
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/Components/TextInput/TextInput.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 109, 0, 0, 0, 0, 2, 19, 130
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/Components/TextInput/TextInput.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 8, 42
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/Components/Timer/Timer.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 3, 39
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/Components/Timer/Timer.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 3, 13
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/Components/Toggle/Toggle.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 0, 0, 0, 0, 2, 10, 73
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/Components/Toggle/Toggle.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 5, 22
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/Contexts/ApiContext.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 5, 37
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/Contexts/AppContext.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 3, 14, 96
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/Contexts/GameHubContext.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 9, 39
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/Models/Deck.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/Models/Game.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 8, 59
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/Models/Player.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 2, 11
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/Pages/CreateGame.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 3, 20
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/Pages/CreateGamePage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 179, 0, 0, 0, 0, 0, 0, 22, 201
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/Pages/LandingPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 4, 13
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/Pages/SessionPage.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 1, 4, 31
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/Pages/SessionPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 2, 14, 83
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/Utilities/StringUtilities.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 3, 15
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/assets/logo-black.svg", "XML", 0, 0, 0, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 111
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/index.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 11, 79
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 6, 6, 41
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/logo.svg", "XML", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/react-app-env.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/reportWebVitals.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 3, 16
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/setupTests.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 1, 6
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/src/variables.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/brian/Dev/Web/RukusRummy/RukusRummy.Web/tsconfig.json", "JSON with Comments", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 1, 27
"/Users/brian/Dev/Web/RukusRummy/nginx.conf", "Properties", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 61
"/Users/brian/Dev/Web/RukusRummy/supervisord.conf", "Properties", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 29
"Total", "-", 58, 965, 3450, 463, 19469, 2, 2, 7, 233, 22, 9, 225, 943, 727, 3786, 21, 26, 3620, 368, 1702, 36098